idx,img_id,side
11602,male-11-pataaka-shape_0-right0,right
11095,male-11-pataaka-shape_0-right1,right
11991,male-11-pataaka-shape_0-right2,right
12537,male-11-pataaka-shape_0-right3,right
13852,male-11-pataaka-shape_0-right4,right
14336,male-11-pataaka-shape_0-right5,right
5971,male-11-pataaka-shape_1-right0,right
5893,male-11-pataaka-shape_1-right1,right
6823,male-11-pataaka-shape_1-right2,right
4988,male-11-pataaka-shape_1-right4,right
5023,male-11-pataaka-shape_1-right5,right
7576,male-11-pataaka-shape_2-right0,right
10282,male-11-pataaka-shape_2-right5,right
1790,male-11-pataaka-shape_3-right0,right
922,male-11-pataaka-shape_3-right5,right
4702,male-11-pataaka-shape_4-right1,right
6267,male-11-pataaka-shape_4-right5,right
14166,male-11-pataaka-shape_5-right0,right
14023,male-11-pataaka-shape_5-right1,right
13262,male-11-pataaka-shape_5-right3,left
11442,male-11-pataaka-shape_5-right5,right
1190,male-11-pataaka-shape_6-right0,right
2402,male-11-pataaka-shape_6-right4,right
2065,male-11-pataaka-shape_6-right5,right
7417,male-11-pataaka-shape_7-right5,right
13597,male-11-pataaka-shape_8-right0,right
11826,male-11-pataaka-shape_8-right4,right
12696,male-11-pataaka-shape_8-right5,right
4241,male-11-pataaka-shape_9-right0,left
6636,male-11-pataaka-shape_9-right4,right
7085,male-11-pataaka-shape_9-right5,right
11042,male-11-simhamukha-shape_0-left0,left
11650,male-11-simhamukha-shape_0-left1,left
12595,male-11-simhamukha-shape_0-left2,left
11935,male-11-simhamukha-shape_0-left3,left
14380,male-11-simhamukha-shape_0-left4,left
13811,male-11-simhamukha-shape_0-left5,left
7714,male-11-simhamukha-shape_1-left0,left
7833,male-11-simhamukha-shape_1-left1,left
8764,male-11-simhamukha-shape_1-left2,left
8603,male-11-simhamukha-shape_1-left3,left
10546,male-11-simhamukha-shape_1-left4,left
10376,male-11-simhamukha-shape_1-left5,left
4258,male-11-simhamukha-shape_2-left0,right
3891,male-11-simhamukha-shape_2-left1,left
4835,male-11-simhamukha-shape_2-left2,left
5175,male-11-simhamukha-shape_2-left3,left
6619,male-11-simhamukha-shape_2-left4,left
7082,male-11-simhamukha-shape_2-left5,left
883,male-11-simhamukha-shape_3-left0,left
11,male-11-simhamukha-shape_3-left1,left
904,male-11-simhamukha-shape_3-left2,left
1768,male-11-simhamukha-shape_3-left3,left
2721,male-11-simhamukha-shape_3-left4,left
3563,male-11-simhamukha-shape_3-left5,left
5568,male-11-simhamukha-shape_4-left0,left
6279,male-11-simhamukha-shape_4-left1,left
7229,male-11-simhamukha-shape_4-left2,left
5399,male-11-simhamukha-shape_4-left4,left
2080,male-11-simhamukha-shape_5-left0,left
2384,male-11-simhamukha-shape_5-left1,left
3307,male-11-simhamukha-shape_5-left2,left
1478,male-11-simhamukha-shape_5-left4,left
13238,male-11-simhamukha-shape_6-left0,left
13133,male-11-simhamukha-shape_6-left1,left
14055,male-11-simhamukha-shape_6-left2,left
12277,male-11-simhamukha-shape_6-left5,left
9815,male-11-simhamukha-shape_7-left0,right
9331,male-11-simhamukha-shape_7-left1,right
10235,male-11-simhamukha-shape_7-left2,left
10666,male-11-simhamukha-shape_7-left3,left
8954,male-11-simhamukha-shape_7-left5,left
2964,male-11-simhamukha-shape_8-left0,right
3336,male-11-simhamukha-shape_8-left1,left
2411,male-11-simhamukha-shape_8-left2,left
2048,male-11-simhamukha-shape_8-left3,left
219,male-11-simhamukha-shape_8-left5,left
6388,male-11-simhamukha-shape_9-left0,left
6365,male-11-simhamukha-shape_9-left2,right
329,male-12-pataaka-shape_0-left0,left
550,male-12-pataaka-shape_0-left1,left
1448,male-12-pataaka-shape_0-left2,left
1240,male-12-pataaka-shape_0-left3,right
3227,male-12-pataaka-shape_0-left4,left
3069,male-12-pataaka-shape_0-left5,left
5478,male-12-pataaka-shape_0-right0,right
6375,male-12-pataaka-shape_0-right1,right
7308,male-12-pataaka-shape_0-right2,right
4579,male-12-pataaka-shape_0-right5,right
3761,male-12-pataaka-shape_1-left0,right
4368,male-12-pataaka-shape_1-left1,left
5308,male-12-pataaka-shape_1-left2,left
4719,male-12-pataaka-shape_1-left3,left
7200,male-12-pataaka-shape_1-left4,left
6512,male-12-pataaka-shape_1-left5,left
11140,male-12-pataaka-shape_1-right0,right
11567,male-12-pataaka-shape_1-right1,right
12033,male-12-pataaka-shape_1-right3,right
14268,male-12-pataaka-shape_1-right4,right
13910,male-12-pataaka-shape_1-right5,right
8185,male-12-pataaka-shape_2-left0,right
7387,male-12-pataaka-shape_2-left1,right
8265,male-12-pataaka-shape_2-left2,right
9083,male-12-pataaka-shape_2-left3,left
10030,male-12-pataaka-shape_2-left4,left
10869,male-12-pataaka-shape_2-left5,left
2287,male-12-pataaka-shape_2-right0,right
2184,male-12-pataaka-shape_2-right1,right
1354,male-12-pataaka-shape_2-right5,right
11564,male-12-pataaka-shape_3-left0,right
11143,male-12-pataaka-shape_3-left1,right
12035,male-12-pataaka-shape_3-left2,left
12481,male-12-pataaka-shape_3-left3,left
13915,male-12-pataaka-shape_3-left4,left
14263,male-12-pataaka-shape_3-left5,left
8049,male-12-pataaka-shape_3-right0,right
7507,male-12-pataaka-shape_3-right1,right
10676,male-12-pataaka-shape_3-right5,right
9435,male-12-pataaka-shape_4-left0,left
9700,male-12-pataaka-shape_4-left1,left
10574,male-12-pataaka-shape_4-left2,left
10339,male-12-pataaka-shape_4-left3,left
8846,male-12-pataaka-shape_4-left4,left
8517,male-12-pataaka-shape_4-left5,left
14432,male-12-pataaka-shape_4-right1,right
10984,male-12-pataaka-shape_4-right5,right
12787,male-12-pataaka-shape_5-left0,right
13565,male-12-pataaka-shape_5-left1,left
14462,male-12-pataaka-shape_5-left2,left
13727,male-12-pataaka-shape_5-left3,left
12620,male-12-pataaka-shape_5-left4,left
11910,male-12-pataaka-shape_5-left5,left
4890,male-12-pataaka-shape_5-right0,right
5136,male-12-pataaka-shape_5-right1,right
5766,male-12-pataaka-shape_5-right5,right
2495,male-12-pataaka-shape_6-left0,left
1978,male-12-pataaka-shape_6-left1,left
2866,male-12-pataaka-shape_6-left2,left
3418,male-12-pataaka-shape_6-left3,left
1094,male-12-pataaka-shape_6-left4,left
1581,male-12-pataaka-shape_6-left5,left
10514,male-12-pataaka-shape_6-right0,right
10400,male-12-pataaka-shape_6-right1,right
7869,male-12-pataaka-shape_6-right5,right
5943,male-12-pataaka-shape_7-left0,left
5927,male-12-pataaka-shape_7-left1,right
6830,male-12-pataaka-shape_7-left2,right
6875,male-12-pataaka-shape_7-left3,left
4975,male-12-pataaka-shape_7-left4,left
1642,male-12-pataaka-shape_7-right0,right
1033,male-12-pataaka-shape_7-right1,right
2573,male-12-pataaka-shape_7-right5,left
13694,male-12-pataaka-shape_8-left0,right
14498,male-12-pataaka-shape_8-left1,right
13600,male-12-pataaka-shape_8-left2,right
12749,male-12-pataaka-shape_8-left3,left
11777,male-12-pataaka-shape_8-left4,left
10913,male-12-pataaka-shape_8-left5,left
6553,male-12-pataaka-shape_8-right5,right
10265,male-12-pataaka-shape_9-left0,right
10647,male-12-pataaka-shape_9-left1,left
9780,male-12-pataaka-shape_9-left2,right
9353,male-12-pataaka-shape_9-left3,left
7965,male-12-pataaka-shape_9-left4,left
7593,male-12-pataaka-shape_9-left5,right
13169,male-12-pataaka-shape_9-right0,right
13185,male-12-pataaka-shape_9-right1,right
12220,male-12-pataaka-shape_9-right5,left
13912,male-12-simhamukha-shape_0-left0,left
14266,male-12-simhamukha-shape_0-left1,left
13367,male-12-simhamukha-shape_0-left2,left
13001,male-12-simhamukha-shape_0-left3,left
11566,male-12-simhamukha-shape_0-left4,left
11141,male-12-simhamukha-shape_0-left5,left
10029,male-12-simhamukha-shape_1-left0,left
10870,male-12-simhamukha-shape_1-left1,left
10012,male-12-simhamukha-shape_1-left2,left
9139,male-12-simhamukha-shape_1-left3,left
8187,male-12-simhamukha-shape_1-left4,left
7385,male-12-simhamukha-shape_1-left5,left
7199,male-12-simhamukha-shape_2-left0,left
6514,male-12-simhamukha-shape_2-left1,left
5599,male-12-simhamukha-shape_2-left2,left
6251,male-12-simhamukha-shape_2-left3,left
3763,male-12-simhamukha-shape_2-left4,left
4366,male-12-simhamukha-shape_2-left5,left
3226,male-12-simhamukha-shape_3-left0,left
3070,male-12-simhamukha-shape_3-left1,left
2167,male-12-simhamukha-shape_3-left2,left
2295,male-12-simhamukha-shape_3-left3,left
331,male-12-simhamukha-shape_3-left4,left
549,male-12-simhamukha-shape_3-left5,left
4974,male-12-simhamukha-shape_4-left0,left
5039,male-12-simhamukha-shape_4-left1,left
4117,male-12-simhamukha-shape_4-left2,left
4033,male-12-simhamukha-shape_4-left3,left
5944,male-12-simhamukha-shape_4-left4,left
5926,male-12-simhamukha-shape_4-left5,left
1093,male-12-simhamukha-shape_5-left0,left
1582,male-12-simhamukha-shape_5-left1,left
695,male-12-simhamukha-shape_5-left2,left
197,male-12-simhamukha-shape_5-left3,left
2497,male-12-simhamukha-shape_5-left4,left
1976,male-12-simhamukha-shape_5-left5,left
12618,male-12-simhamukha-shape_6-left0,left
11912,male-12-simhamukha-shape_6-left1,left
11011,male-12-simhamukha-shape_6-left2,left
11681,male-12-simhamukha-shape_6-left3,left
12788,male-12-simhamukha-shape_6-left4,left
13563,male-12-simhamukha-shape_6-left5,left
8845,male-12-simhamukha-shape_7-left0,left
8518,male-12-simhamukha-shape_7-left1,left
7619,male-12-simhamukha-shape_7-left2,left
7941,male-12-simhamukha-shape_7-left3,left
9436,male-12-simhamukha-shape_7-left4,left
111,male-12-simhamukha-shape_8-left0,left
784,male-12-simhamukha-shape_8-left1,left
1654,male-12-simhamukha-shape_8-left2,left
1019,male-12-simhamukha-shape_8-left3,left
3453,male-12-simhamukha-shape_8-left4,left
2832,male-12-simhamukha-shape_8-left5,left
4007,male-12-simhamukha-shape_9-left0,left
4138,male-12-simhamukha-shape_9-left1,left
5064,male-12-simhamukha-shape_9-left2,left
4950,male-12-simhamukha-shape_9-left3,left
6964,male-12-simhamukha-shape_9-left4,left
242,male-13-pataaka-shape_0-right0,right
652,male-13-pataaka-shape_0-right1,right
1572,male-13-pataaka-shape_0-right2,right
1102,male-13-pataaka-shape_0-right3,right
3311,male-13-pataaka-shape_0-right4,right
2974,male-13-pataaka-shape_0-right5,right
9128,male-13-pataaka-shape_1-right0,right
10001,male-13-pataaka-shape_1-right1,right
10879,male-13-pataaka-shape_1-right2,right
9090,male-13-pataaka-shape_1-right4,right
8277,male-13-pataaka-shape_1-right5,right
4325,male-13-pataaka-shape_2-right0,right
3803,male-13-pataaka-shape_2-right1,right
4730,male-13-pataaka-shape_2-right2,right
6611,male-13-pataaka-shape_2-right4,right
7108,male-13-pataaka-shape_2-right5,right
13242,male-13-pataaka-shape_3-right0,right
13128,male-13-pataaka-shape_3-right1,right
14053,male-13-pataaka-shape_3-right2,right
12231,male-13-pataaka-shape_3-right4,right
12281,male-13-pataaka-shape_3-right5,right
8544,male-13-pataaka-shape_4-right0,right
8826,male-13-pataaka-shape_4-right1,right
9735,male-13-pataaka-shape_4-right4,right
9399,male-13-pataaka-shape_4-right5,right
2790,male-13-pataaka-shape_5-right0,right
3493,male-13-pataaka-shape_5-right1,right
2605,male-13-pataaka-shape_5-right2,right
814,male-13-pataaka-shape_5-right4,right
79,male-13-pataaka-shape_5-right5,right
12564,male-13-pataaka-shape_6-right0,right
11953,male-13-pataaka-shape_6-right1,right
12851,male-13-pataaka-shape_6-right4,right
13516,male-13-pataaka-shape_6-right5,right
6925,male-13-pataaka-shape_7-right0,right
6796,male-13-pataaka-shape_7-right1,right
3986,male-13-pataaka-shape_7-right4,right
4147,male-13-pataaka-shape_7-right5,right
2221,male-13-pataaka-shape_8-right0,right
2241,male-13-pataaka-shape_8-right1,right
1376,male-13-pataaka-shape_8-right4,right
1308,male-13-pataaka-shape_8-right5,right
7529,male-13-pataaka-shape_9-right0,right
8910,male-13-pataaka-shape_9-right2,right
8443,male-13-pataaka-shape_9-right3,right
10721,male-13-pataaka-shape_9-right4,right
10182,male-13-pataaka-shape_9-right5,right
6058,male-13-simhamukha-shape_0-right0,right
5803,male-13-simhamukha-shape_0-right1,right
6730,male-13-simhamukha-shape_0-right2,right
6976,male-13-simhamukha-shape_0-right3,right
4850,male-13-simhamukha-shape_0-right4,right
5166,male-13-simhamukha-shape_0-right5,right
11686,male-13-simhamukha-shape_1-right0,right
11006,male-13-simhamukha-shape_1-right1,right
11908,male-13-simhamukha-shape_1-right2,right
12622,male-13-simhamukha-shape_1-right3,right
13723,male-13-simhamukha-shape_1-right4,right
14467,male-13-simhamukha-shape_1-right5,right
1922,male-13-simhamukha-shape_2-right0,right
2542,male-13-simhamukha-shape_2-right1,right
3445,male-13-simhamukha-shape_2-right2,right
2856,male-13-simhamukha-shape_2-right3,right
1679,male-13-simhamukha-shape_2-right4,right
1003,male-13-simhamukha-shape_2-right5,right
7724,male-13-simhamukha-shape_3-right0,right
7847,male-13-simhamukha-shape_3-right1,right
8757,male-13-simhamukha-shape_3-right2,right
8593,male-13-simhamukha-shape_3-right3,right
10542,male-13-simhamukha-shape_3-right4,right
10360,male-13-simhamukha-shape_3-right5,right
14303,male-13-simhamukha-shape_4-right0,right
13891,male-13-simhamukha-shape_4-right1,right
12953,male-13-simhamukha-shape_4-right2,right
13398,male-13-simhamukha-shape_4-right3,right
11171,male-13-simhamukha-shape_4-right4,right
11522,male-13-simhamukha-shape_4-right5,right
5470,male-13-simhamukha-shape_5-right0,right
4538,male-13-simhamukha-shape_5-right1,right
3624,male-13-simhamukha-shape_5-right2,right
4518,male-13-simhamukha-shape_5-right3,right
5505,male-13-simhamukha-shape_5-right4,right
6355,male-13-simhamukha-shape_5-right5,right
10199,male-13-simhamukha-shape_6-right0,right
10699,male-13-simhamukha-shape_6-right1,right
9854,male-13-simhamukha-shape_6-right2,right
9295,male-13-simhamukha-shape_6-right3,right
7545,male-13-simhamukha-shape_6-right5,right
1289,male-13-simhamukha-shape_7-right0,right
1398,male-13-simhamukha-shape_7-right1,right
481,male-13-simhamukha-shape_7-right2,right
404,male-13-simhamukha-shape_7-right3,right
2260,male-13-simhamukha-shape_7-right4,right
2204,male-13-simhamukha-shape_7-right5,right
4162,male-13-simhamukha-shape_8-right0,right
3969,male-13-simhamukha-shape_8-right1,right
4928,male-13-simhamukha-shape_8-right2,right
6778,male-13-simhamukha-shape_8-right4,right
6943,male-13-simhamukha-shape_8-right5,right
13501,male-13-simhamukha-shape_9-right0,right
12869,male-13-simhamukha-shape_9-right1,right
13760,male-13-simhamukha-shape_9-right2,right
14417,male-13-simhamukha-shape_9-right3,right
11973,male-13-simhamukha-shape_9-right4,right
12545,male-13-simhamukha-shape_9-right5,right
3213,male-14-pataaka-shape_0-right0,left
3080,male-14-pataaka-shape_0-right1,right
2155,male-14-pataaka-shape_0-right2,right
2309,male-14-pataaka-shape_0-right3,right
349,male-14-pataaka-shape_0-right4,right
537,male-14-pataaka-shape_0-right5,right
8986,male-14-pataaka-shape_1-right0,right
8367,male-14-pataaka-shape_1-right1,right
7486,male-14-pataaka-shape_1-right2,right
8083,male-14-pataaka-shape_1-right3,right
9246,male-14-pataaka-shape_1-right4,right
9900,male-14-pataaka-shape_1-right5,right
6495,male-14-pataaka-shape_2-right0,right
7204,male-14-pataaka-shape_2-right1,right
6304,male-14-pataaka-shape_2-right2,right
5563,male-14-pataaka-shape_2-right3,right
4461,male-14-pataaka-shape_2-right4,right
3688,male-14-pataaka-shape_2-right5,right
12130,male-14-pataaka-shape_3-right0,right
12398,male-14-pataaka-shape_3-right1,right
11466,male-14-pataaka-shape_3-right2,right
11224,male-14-pataaka-shape_3-right3,right
13334,male-14-pataaka-shape_3-right4,right
13017,male-14-pataaka-shape_3-right5,right
9627,male-14-pataaka-shape_4-right0,right
9525,male-14-pataaka-shape_4-right1,right
10421,male-14-pataaka-shape_4-right2,right
10480,male-14-pataaka-shape_4-right3,right
8650,male-14-pataaka-shape_4-right4,right
8699,male-14-pataaka-shape_4-right5,left
702,male-14-pataaka-shape_5-right0,right
176,male-14-pataaka-shape_5-right1,right
1066,male-14-pataaka-shape_5-right2,right
2921,male-14-pataaka-shape_5-right4,right
3379,male-14-pataaka-shape_5-right5,right
12725,male-14-pataaka-shape_6-right0,right
13632,male-14-pataaka-shape_6-right1,right
14518,male-14-pataaka-shape_6-right2,right
12680,male-14-pataaka-shape_6-right4,right
11851,male-14-pataaka-shape_6-right5,right
3870,male-14-pataaka-shape_7-right0,right
4275,male-14-pataaka-shape_7-right1,right
7038,male-14-pataaka-shape_7-right4,right
6670,male-14-pataaka-shape_7-right5,right
1496,male-14-pataaka-shape_8-right0,right
1178,male-14-pataaka-shape_8-right1,right
280,male-14-pataaka-shape_8-right2,right
611,male-14-pataaka-shape_8-right3,right
2117,male-14-pataaka-shape_8-right4,right
2356,male-14-pataaka-shape_8-right5,right
10830,male-14-pataaka-shape_9-right0,right
10080,male-14-pataaka-shape_9-right1,right
9212,male-14-pataaka-shape_9-right2,right
7420,male-14-pataaka-shape_9-right4,right
8140,male-14-pataaka-shape_9-right5,left
4421,male-14-simhamukha-shape_0-right0,right
3709,male-14-simhamukha-shape_0-right1,right
4649,male-14-simhamukha-shape_0-right2,right
5376,male-14-simhamukha-shape_0-right3,right
6473,male-14-simhamukha-shape_0-right4,right
7240,male-14-simhamukha-shape_0-right5,right
13317,male-14-simhamukha-shape_1-right0,right
13048,male-14-simhamukha-shape_1-right1,right
13963,male-14-simhamukha-shape_1-right2,right
14213,male-14-simhamukha-shape_1-right3,right
12094,male-14-simhamukha-shape_1-right4,right
12421,male-14-simhamukha-shape_1-right5,right
380,male-14-simhamukha-shape_2-right0,right
521,male-14-simhamukha-shape_2-right1,right
1427,male-14-simhamukha-shape_2-right2,right
3242,male-14-simhamukha-shape_2-right4,right
3040,male-14-simhamukha-shape_2-right5,right
9268,male-14-simhamukha-shape_3-right0,right
9864,male-14-simhamukha-shape_3-right1,right
10739,male-14-simhamukha-shape_3-right2,right
9015,male-14-simhamukha-shape_3-right4,right
8353,male-14-simhamukha-shape_3-right5,right
12709,male-14-simhamukha-shape_4-right0,right
11808,male-14-simhamukha-shape_4-right1,right
10916,male-14-simhamukha-shape_4-right2,right
11794,male-14-simhamukha-shape_4-right3,right
12752,male-14-simhamukha-shape_4-right4,right
13615,male-14-simhamukha-shape_4-right5,right
7070,male-14-simhamukha-shape_5-right0,right
6651,male-14-simhamukha-shape_5-right1,right
5711,male-14-simhamukha-shape_5-right2,right
3906,male-14-simhamukha-shape_5-right4,right
4225,male-14-simhamukha-shape_5-right5,right
8637,male-14-simhamukha-shape_6-right0,right
8728,male-14-simhamukha-shape_6-right1,right
9587,male-14-simhamukha-shape_6-right4,right
9550,male-14-simhamukha-shape_6-right5,right
2875,male-14-simhamukha-shape_7-right0,right
3409,male-14-simhamukha-shape_7-right1,right
1960,male-14-simhamukha-shape_7-right3,right
689,male-14-simhamukha-shape_7-right4,right
205,male-14-simhamukha-shape_7-right5,right
6255,male-14-simhamukha-shape_8-right0,right
5608,male-14-simhamukha-shape_8-right1,right
5295,male-14-simhamukha-shape_8-right5,right
11456,male-14-simhamukha-shape_9-right0,right
11236,male-14-simhamukha-shape_9-right1,right
12163,male-14-simhamukha-shape_9-right2,right
14010,male-14-simhamukha-shape_9-right4,right
14177,male-14-simhamukha-shape_9-right5,right
3205,male-15-pataaka-shape_0-left0,left
3092,male-15-pataaka-shape_0-left1,left
2191,male-15-pataaka-shape_0-left2,left
2271,male-15-pataaka-shape_0-left3,left
419,male-15-pataaka-shape_0-left4,left
462,male-15-pataaka-shape_0-left5,left
7126,male-15-pataaka-shape_1-left0,left
6593,male-15-pataaka-shape_1-left1,left
5690,male-15-pataaka-shape_1-left2,left
6160,male-15-pataaka-shape_1-left3,left
3788,male-15-pataaka-shape_1-left4,left
4343,male-15-pataaka-shape_1-left5,left
10113,male-15-pataaka-shape_2-left0,right
10792,male-15-pataaka-shape_2-left1,left
9919,male-15-pataaka-shape_2-left2,left
9226,male-15-pataaka-shape_2-left3,left
8155,male-15-pataaka-shape_2-left4,left
7413,male-15-pataaka-shape_2-left5,left
13944,male-15-pataaka-shape_3-left0,left
14232,male-15-pataaka-shape_3-left1,right
13341,male-15-pataaka-shape_3-left2,left
13025,male-15-pataaka-shape_3-left3,left
11475,male-15-pataaka-shape_3-left4,left
8874,male-15-pataaka-shape_4-left0,right
8492,male-15-pataaka-shape_4-left1,left
7591,male-15-pataaka-shape_4-left2,right
7966,male-15-pataaka-shape_4-left3,left
9354,male-15-pataaka-shape_4-left4,left
9778,male-15-pataaka-shape_4-left5,left
12711,male-15-pataaka-shape_5-left0,left
11822,male-15-pataaka-shape_5-left1,left
10911,male-15-pataaka-shape_5-left2,left
11779,male-15-pataaka-shape_5-left3,left
12750,male-15-pataaka-shape_5-left4,left
13599,male-15-pataaka-shape_5-left5,left
1018,male-15-pataaka-shape_6-left0,left
1655,male-15-pataaka-shape_6-left1,left
783,male-15-pataaka-shape_6-left2,right
112,male-15-pataaka-shape_6-left3,left
2530,male-15-pataaka-shape_6-left4,left
1951,male-15-pataaka-shape_6-left5,left
4951,male-15-pataaka-shape_7-left0,left
5063,male-15-pataaka-shape_7-left1,left
4139,male-15-pataaka-shape_7-left2,left
4006,male-15-pataaka-shape_7-left3,left
6013,male-15-pataaka-shape_7-left4,left
11680,male-15-pataaka-shape_8-left0,left
11012,male-15-pataaka-shape_8-left1,right
11911,male-15-pataaka-shape_8-left2,right
12619,male-15-pataaka-shape_8-left3,left
13726,male-15-pataaka-shape_8-left4,left
7942,male-15-pataaka-shape_9-left0,left
10338,male-15-pataaka-shape_9-left4,left
6642,male-15-simhamukha-shape_0-left0,left
7066,male-15-simhamukha-shape_0-left1,left
6147,male-15-simhamukha-shape_0-left2,left
5716,male-15-simhamukha-shape_0-left3,left
4233,male-15-simhamukha-shape_0-left4,left
2732,male-15-simhamukha-shape_1-left0,left
3557,male-15-simhamukha-shape_1-left1,left
2664,male-15-simhamukha-shape_1-left2,left
1817,male-15-simhamukha-shape_1-left3,left
870,male-15-simhamukha-shape_1-left4,left
20,male-15-simhamukha-shape_1-left5,left
14395,male-15-simhamukha-shape_2-left0,left
13792,male-15-simhamukha-shape_2-left1,left
12895,male-15-simhamukha-shape_2-left2,left
13463,male-15-simhamukha-shape_2-left3,left
11023,male-15-simhamukha-shape_2-left4,left
11672,male-15-simhamukha-shape_2-left5,left
10555,male-15-simhamukha-shape_3-left0,left
10357,male-15-simhamukha-shape_3-left1,left
9481,male-15-simhamukha-shape_3-left2,left
7702,male-15-simhamukha-shape_3-left4,left
12249,male-15-simhamukha-shape_4-left0,left
12270,male-15-simhamukha-shape_4-left1,left
11376,male-15-simhamukha-shape_4-left2,left
11323,male-15-simhamukha-shape_4-left3,left
13220,male-15-simhamukha-shape_4-left4,left
13143,male-15-simhamukha-shape_4-left5,left
8419,male-15-simhamukha-shape_5-left0,left
8939,male-15-simhamukha-shape_5-left1,left
8064,male-15-simhamukha-shape_5-left2,left
7501,male-15-simhamukha-shape_5-left3,left
9793,male-15-simhamukha-shape_5-left4,left
5408,male-15-simhamukha-shape_6-left0,left
4610,male-15-simhamukha-shape_6-left1,left
3684,male-15-simhamukha-shape_6-left2,left
4449,male-15-simhamukha-shape_6-left3,left
5558,male-15-simhamukha-shape_6-left4,left
6295,male-15-simhamukha-shape_6-left5,left
1492,male-15-simhamukha-shape_7-left0,left
1188,male-15-simhamukha-shape_7-left1,left
316,male-15-simhamukha-shape_7-left2,left
569,male-15-simhamukha-shape_7-left3,left
2063,male-15-simhamukha-shape_7-left4,left
2404,male-15-simhamukha-shape_7-left5,left
7474,male-15-simhamukha-shape_8-left0,left
8095,male-15-simhamukha-shape_8-left1,left
8968,male-15-simhamukha-shape_8-left2,left
8385,male-15-simhamukha-shape_8-left3,left
10775,male-15-simhamukha-shape_8-left4,left
11242,male-15-simhamukha-shape_9-left0,left
11462,male-15-simhamukha-shape_9-left1,left
12355,male-15-simhamukha-shape_9-left2,left
12159,male-15-simhamukha-shape_9-left3,left
14007,male-15-simhamukha-shape_9-left5,left